#		Crusader Kings 2 : Advanced Medieval Desires

#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;


#AMD_EV_DESC_LENGTH;0000000001000000000200000000030000000004000000000500000000060000000007;;;;;;;;;;;;;x;	«È©¸ÌïŒ ®³Ý 1 line ¬¸²³Ì «µÉ 70byte

#«È©¸ÌïŒEvents;0000000001000000000200000000030000000004000000000500000000060000000007;;;;;;;;;;;;;x;



#	èˆæŒ «³Ð¦ÈØ, èˆæŒ ë»Ùª¹Ì;0000000001000000000200000000030000000004000000000500000000060000000007;;;;;;;;;;;;;x;

AMD_EV_TT_22020_2;¥³ÝªÈÌ«¸¡¸ ²¹Ù¦¹É²³¬È «³ÎëŒ¨¹Ì ª´Ý¡ÈÐ êŠ «ÈÜåÆÌ «ÈÐæÆÐ«¸ ¥´²³Ì ¬·ÝéˆçÆÐ ¬¸ä»Ý²³Ù¢È¥³. ª·Ýä»ÝªÈ ä»Ýðˆ ª³ÝêÆÝ, ªÈÐ±´ªÈ ©³Ì©³Ð ª³ÝêÆÝ.\n\n;;;;;;;;;;;;;x;
AMD_EV_OPT_22020_3;ä‰ª·Ù;;;;;;;;;;;;;x;
AMD_EV_TT_22020_3;ðˆçˆùÇ ¬³ë‹çÆÐ å»ãäˆ ²¹Ùª³Ý²³Ù¢È¥³. êˆ¬ÈäÆØ ¬·Ì®¸, é»ÝªÈÌÿ¼, îÆÐ¦¸«ÈØ ðˆ¡È æÆÝ «ÈÐ©³Ì¬·É«ÈÌ è»Ø¡³Úéˆ¥³ ¥· îÆÌ ¡·ÛëÆÐ ë‰äŠ²³Ð êŠ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;;x;

AMD_EV_DESC_22030;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]«¸¡¸ ª³Òò¼ ¬³ë‹ùÇ êˆìÁÝ²³ØëÆÐ åŒŽÈ¡¸ ²´ìÁÐ å»Ð¦³ëÁÌ ¡¹Ý²·ØëÆÐ ª·Ìª³²´ìŠ¡Èçˆ ²´ÜêÆÙ¢È¥³. \n[AMD_ET_TGT.AMD_CLK_GetPrisonerHate] [AMD_ET_TGT.AMD_CLK_GetPrisonerObey] [AMD_ET_TGT.AMD_CLK_GetPrisonerFear] [AMD_ET_TGT.AMD_CLK_GetPrisonerLust] ;;;;;;;;;;;;;x;
AMD_EV_OPT_22030_1;äˆèÁÌ;;;;;;;;;;;;;x;
AMD_EV_TT_22030_1;ªÈÌ®¸«¸ ê»Ìª³ÝëÆÐ ìŠ¬È «³ÎåÆÌ ¡³©¹ëÁÌ äˆèÁÌëÆÐ ²´Ý²³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_OPT_22030_2;¬·Ð¥³Ì;;;;;;;;;;;;;x;
AMD_EV_TT_22030_2;«¹ÝäŠ¬·É«ÈÌ ®¸ìÁÝ¡³Ø¦µÝëÆÐ æ»Ý©³Ì²³åÆÌ ¡³ñ»É²³Ì äˆèÁÌëÆÐ ²´Ý²³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_OPT_22030_3;¨³ÝªÈÌ;;;;;;;;;;;;;x;
AMD_EV_TT_22030_3;¬·ÝªÈÌò¼ ì»Ì«·Øª·Ý«¸ «³É«¹Ý²µÝëÆÐ ìŠåÆÌ êŠ®ÈêŒ¦·ëÁÌ äˆèÁÌëÆÐ ²´Ý²³Ù¢È¥³. ª·Ý¬·É ²´ÝùÄåÆÌ ðˆ²³Øô¿¬È «³ÎëÆØ.;;;;;;;;;;;;;x;


AMD_EV_DESC_22031_1;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]«¸¡¸ ©³Ê«¸ª·åÆÌ ²³Ð êŠ «·ÚåÆÌ ¬ÈÌòÄ²³Ì ¡¹Ý²·ØëÆÐ ²³Ð êŠ «ÈÜåÆÌ ¡Èÿ¿çÆÐ ¬¸ä»Ý²´ÜêÆÙ¢È¥³. ¬³ª¸²³Ì ¢´ëÀÝ«È äÁÝäÆØ²³ªÈ¨¹Ì DLC Reapers DueçÆÐ äŠ¨´²³ª¸ë‰!;;;;;;;;;;;;;x;
AMD_EV_DESC_22033_1;¥³ÝªÈÌëÆÌ ¡³Ì¥³Ì²³Ì êŠêÁÐëÆÐ ï»Ý²´ [AMD_ET_TGT.GetFirstName]ùÇ ®¸ìÁÝëÆÐ «¹ÝäŠ¬·ÉëŒçˆ ¡³Ø¦µÝ²³«¹ÜêÆÙ¢È¥³. ¬³ª¸²³Ì ¢´ëÀÝ«È äÁÝäÆØ²³ªÈ¨¹Ì DLC Reapers DueçÆÐ äŠ¨´²³ª¸ë‰!;;;;;;;;;;;;;x;
AMD_EV_OPT_22033_1;¬ÈØëÆÐ ¥·Ð«·ìŠåÆÌ ¡·Ì éˆ¦³Ø®³Ì «ÈÐ«È¬È!;;;;;;;;;;;;;x;
AMD_EV_DESC_22033_2;«È ª¸ª³Ý«¸åÆÌ åÁÌ –Œäˆ è»Û é»Ð •ÆØ”ÈÉ²³Ì ¡·ÛæÆÐ«È ¢·èŠ¢³ ¨³ÎêÆÙ¢È¥³. ²³¬È¨³Ì [AMD_ET_TGT.GetFirstName]ëÆÌ ¥·«Èª³Ý äŒ¦·Ì ¡·ÛæÆÐçˆ «ÈÌ²´ äˆï»Ý©³Ï¬È «³ÎëÆÐ ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;x;
AMD_EV_OPT_22033_2;ò¼Ì¬·ØëÆÐ ©³•Š¨¹Ì ²´Ýé»ÉëÆÌ ¡³Ž³«È«¸ «ÈÜ¥³¢¸.;;;;;;;;;;;;;x;
AMD_EV_DESC_22033_3;«·åŒ ªÈ¥´«¸¢³ ¢³Ø¬³æÆÐëÆÌ ²·¦È «³¦´ùÇ ëÀÉ¨³ÝëŒçˆéŠ°· ¬³ë‹ç»Ù¬È è»Û²´ÜêÆÙ¢È¥³. ²³¬È¨³Ì [AMD_ET_TGT.GetFirstName]ëÆÌ «È¬¸ äŒ¦·Ì ¡·É¬·ÝëÆÐ ²³¬È «³Î«³æˆ ô¿Ù¢È¥³.;;;;;;;;;;;;x;
AMD_EV_OPT_22033_3;äˆ¨³Ù¬È «³ÎëÆÌ¡³?;;;;;;;;;;;;;x;


AMD_EV_DESC_22039;[AMD_ET_TGT.GetFirstName]ëÆÌ ¡³ñ»É²³Ì äˆèÁÌëÆÐ ¡¹Ì¥È¬È è»Û²³äˆ ª³¨³Ý²´ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_DESC_22039_1;[AMD_ET_TGT.GetFirstName]ëÆÌ ¡³ñ»É²³Ì äˆèÁÌëÆÐ ¡¹Ì¥È¬È è»Û²³äˆ ª³¨³Ý²´ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_DESC_22039_2;[AMD_ET_TGT.GetFirstName]ëÆÌ äÆÙ¡¹É²³Ì ®¸ìÁÝ ¡³Ø¦µÝùÇ éŠ¬³ÉëÀÝëŒçˆ ª³¨³Ý²´ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_OPT_22039_1;ù¾ ìÁÉ¬È? ª³Ðäˆ ªÈâ¬È «³ÎëÆÌ¡·Ì¡³?;;;;;;;;;;;;;x;

AMD_EV_DESC_22040;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ùÇ ¬ÈçŠ²³Ì ¡³ØäÆØª´Ýÿ¼Ð«¸ ª´çˆëÁÌ ¬³äÆÉëÆÐ ìŠ¡Èçˆ ²´ÜêÆÙ¢È¥³. [AMD_ET_TGT.AMD_CLK_GetPrisonerState] \n[AMD_ET_TGT.AMD_CLK_GetPrisonerHate] [AMD_ET_TGT.AMD_CLK_GetPrisonerObey] [AMD_ET_TGT.AMD_CLK_GetPrisonerFear] [AMD_ET_TGT.AMD_CLK_GetPrisonerLust] ;;;;;;;;;;;;;x;
AMD_String_PrisonerState_Virgin;[AMD_ET_TGT.GetTitledFirstName]ëÆÌ ¥³¡³ë»Ð •ÆØ”ÈÉ²³Ì ªÈ¡³ÌëÆÐ «º¡³Ø²³Ì æÆÛ ¬³É¡¸ ‘·Ðäˆ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_String_PrisonerState_Brave;[AMD_ET_TGT.GetTitledFirstName]ëÆÌ ¥³ÝªÈÌëÆÐ –»É©³çˆ åˆ¦¹éˆäˆ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_String_PrisonerState_Broken;[AMD_ET_TGT.GetTitledFirstName]ëÆÌ ä»Ý²·²³Ì åÁÌ©ÈßëŒçˆ ¥³ÝªÈÌëÆÐ ©³¦³éˆ¨¹ ùÇ¨ÈçÆÐ «³Ð êŠ «·ÚåÆÌ ¨ÈêˆçÆÐ ¬È«·ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_String_PrisonerState_Lust;[AMD_ET_TGT.GetTitledFirstName]ëÆÌ öÂÌ¡³ ¡È¥´²³åÆÌ æÆÛ²³Ì åÁÌ©ÈßëŒçˆ ¥³ÝªÈÌëÆÐ ©³¦³éˆ¨¹ «·ÐäÁÐëÆÐ éÁÑ²¹ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x;

AMD_EV_OPT_22040_0;ìˆä‰;;;;;;;;;;;;;x;
AMD_EV_TT_22040_0;¥´ª³ÝùÇ ª·Ý¬·É ëÀÉ¨³ÝëÆÐ ¬³äÆÉ²³«¹ ¥³ÝªÈÌ«¸¡¸ ‘³çŒ¡¸ ²³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_OPT_22040_1;’³çÆÌ ¡³Ý¡³Ì;;;;;;;;;;;;;x;
AMD_EV_TT_22040_1;êŠ¡³Ø¬³«¸¡¸ ª³¦³ÝëÆÐ ìÁÙ¢È¥³. ;;;;;;;;;;;;;x;
AMD_EV_OPT_22040_2;¡ÈÌ ©³Ø;;;;;;;;;;;;;x;
AMD_EV_TT_22040_2;êŠ¡³Ø¬³ù¼ ì»Ø ¥· ëˆ¦´Ì ªÈ¡³ÌëÆÐ éˆ¢´Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_TT_22040_PC;©Èç»É ìŠùÄ«¸ ¡¹Ý©È©¹ÝæÆÐ«È «ÈÜäˆ ª³Ý¥´¡³ ©ÈèŠ¬³Ý«È¦³äˆ ²´æˆ, èŠ©³Ý©È²³Ì ª³Ý°´çˆ ¬·É¥´¬·É«ÈÌ ¢³Ø¬³ù¼ ¬·Ùí»É²³åÆÌ ¡·ÛëÆÌ ùÄ²·Ø²³Ì «ÈÐ«ÈÙ¢È¥³.;;;;;;;;;;;;;x;

AMD_CT_22100_reverse_rape_failed;ú¿êŠùÇ «¹ÉêÆÙ!;;;;;;;;;;;;;x;
AMD_EV_OPT_22040_3;ª·ÝäˆèÁÌ;;;;;;;;;;;;;x;
AMD_EV_TT_22040_3;ª·Ý¬·É«ÈÌ äˆèÁÌëÆÐ ²³Ù¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_TT_22040_3_gangbang;äŠ¨·Ý¨³Ì «ÈÜëŒ¨¹Ì ¢³Ø¢¹åˆêˆ ª´Ýª³«ÈÌ¨³çÆÐ ¡³¦È¬È «³ÎåÆÌ ¬È²³¡³Øë»ÉùÇ ñÅÝ«³É©·ØæÆÐ«È [AMD_ET_TGT.GetFirstName]«¸¡¸ ¡³çŒ®ÈØëÆÐ ìÁÐ ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_TT_22040_3_horse;[AMD_ET_PRISON_HORSE.GetTitledFirstName]«¸¡¸ [AMD_ET_TGT.GetTitledFirstName]ùÇ ä‰ëÅÉëÆÐ éŠ°³É²³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_TT_22040_3_bear;[AMD_ET_PRISON_BEAR.GetTitledFirstName]«¸¡¸ [AMD_ET_TGT.GetTitledFirstName]ùÇ ä‰ëÅÉëÆÐ éŠ°³É²³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_TT_22040_3_cat;[AMD_ET_PRISON_CAT.GetTitledFirstName]«¸¡¸ [AMD_ET_TGT.GetTitledFirstName]ùÇ ä‰ëÅÉëÆÐ éŠ°³É²³Ù¢È¥³.;;;;;;;;;;;;;x;



AMD_OPT_22100_rape;¢´¡³ ¬ÈÉ¬·Ù ê»Ì÷¼ìŠ¨³.;;;;;;;;;;;;;x;
AMD_CT_22100_rape;¥³ÝªÈÌ«È ¬ÈÉ¬·Ù [AMD_ET_TGT.GetTitledFirstName]ëÆÐ ¡³Ý¡³Ì²³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_OPT_22100_reverse_rape;¢´¡³ ¬ÈÉ¬·Ù ê»Ì÷¼ìŠ¨³.;;;;;;;;;;;;;x;
AMD_CT_22100_reverse_rape_success;«¹É¡³Ý¡³Ì!;;;;;;;;;;;;;x;
AMD_OPT_22100_rape_assi;¢´ ®ÈÌäŠ¡³ ¬´¨Èé»Ð ªÈ¡³Ì«ÈäÁÌ.;;;;;;;;;;;;;x;
AMD_CT_22100_rape_assi;¥³ÝªÈÌùÇ ©È¨ÈÐ ®ÈÌäŠ¡³ [AMD_ET_TGT.GetTitledFirstName]ëÆÐ ª³Ý¥´²³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_OPT_22100_rape_gang;¬È²³¡³Øë»ÉùÇ ˜Œ¦¸¡ÈæÆÐëÆÐ ¥¸¦¹ù¼¦³!;;;;;;;;;;;;;x;



AMD_EV_DESC_22090;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ùÇ ¬³ë‹ù¼ èŠ¡·ëÁÌ ¥´¡³çÆÐ ¬·ëÁÐ«¸ ë»Ð¦Èäˆ ä‰ª·ÙëÆÐ ¬ÈÌ²´Ý²³Ù¢È¥³. \n[AMD_ET_TGT.AMD_CLK_GetPrisonerHate] [AMD_ET_TGT.AMD_CLK_GetPrisonerObey] [AMD_ET_TGT.AMD_CLK_GetPrisonerFear] [AMD_ET_TGT.AMD_CLK_GetPrisonerLust] ;;;;;;;;;;;;;x;
AMD_EV_OPT_22090_1;¡³¬ÈÌ æ»ÌëÆÐ èˆæŠ ïˆ²´¢´¦³.;;;;;;;;;;;;x;
AMD_EV_TT_22090_1;æŒ... æŒ¦È¡¸ÜêÆÙ¢È¥³!;;;;;;;;;;;;x;
AMD_EV_OPT_22090_2;¢´¡¸ íÁÝª·Ý²³¦³.;;;;;;;;;;;;x;
AMD_EV_OPT_22090_3;«È èÁÌª·«¸ ª·¨¹Ý²´¦³.;;;;;;;;;;;;x;
AMD_EV_TT_22090_3;¥´ª³Ý«È êˆë‹²³Ì ¬³ÉùÄùÇ îÆÐ¦¸«ÈØëÆÐ ©³Ï«³¢´¡·¢³, ¥³ÝªÈÌ«È ¡³¬ÈÌ ¬³ÉùÄ«¸ ¥´²³Ì îÆÐ¦¸«ÈØëÆÐ ª³É¬¸²³Ð êŠ «ÈÜêÆÙ¢È¥³..;;;;;;;;;;;;x;
AMD_EV_OPT_22090_4;¢´¡¸ é»Éì»Ý²³¦³.;;;;;;;;;;;;x;


AMD_EV_TT_22015_ACCEPT;¬¸«³ÌëÆÐ ©³Ï«³æÆÐ«ÈÌ¥³.;;;;;;;;;;;;x;
AMD_EV_TT_22015_REFUSE;²·¢³ ¡·¬·Ð²³Ì¥³!;;;;;;;;;;;;x;


AMD_EV_DESC_22091;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]«¸¡¸ ¬³ë‹ùÇ ¥´¡³çˆ ¬·Ì¬´ª³ÌëÆÐ ¢´å»ãëÆÐ ¡·ÛëÆÐ ë‰äŠ²´Üäˆ, [AMD_ET_TGT.GetFirstName]ëÆÌ äŒ ¬¸«³ÌëÆÐ êŠ¦³É²´ÜêÆÙ¢È¥³. ;;;;;;;;;;;;;x;
AMD_EV_DESC_22092;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]«¸¡¸ é»ÝªÈÌëŒçˆª· íÁÝª·ÝëÆÐ ¨´Ýª¸²³Ð ¡·ÛëÆÐ ë‰äŠ²´Üäˆ, [AMD_ET_TGT.GetFirstName]ëÆÌ äŒ ¬¸«³ÌëÆÐ êŠ¦³É²´ÜêÆÙ¢È¥³. ;;;;;;;;;;;;;x;
AMD_EV_OPT_22092_1;ª´çˆëÁÌ é»ÝªÈÌëÆÐ ÿ¼Ì«¹Ý²³Ì¥³.;;;;;;;;;;;;;x;
AMD_EV_OPT_22092_2;ª´çˆëÁÌ ¡³ªÈÌëÆÐ ÿ¼Ì«¹Ý²³Ì¥³.;;;;;;;;;;;;;x;
AMD_EV_DESC_22093;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]«¸¡¸ ¬³ÉùÄùÇ òÂÌ¦È«¸ ò¼Ì²³Ì èÁÌª·«¸ ª·¨¹Ý²³Ð ¡·ÛëÆÐ ë‰äŠ²´Üäˆ, [AMD_ET_TGT.GetFirstName]ëÆÌ äŒ ¬¸«³ÌëÆÐ êŠ¦³É²´ÜêÆÙ¢È¥³. äŒ èÁÌª·ùÇ ¢´ëÀÝëÆÌ...;;;;;;;;;;;;;x;
AMD_EV_OPT_22093_1;¢³Ðìˆô¿Ì òÂÌ¦È èÁÌª·.;;;;;;;;;;;;;x;
AMD_EV_OPT_22093_2;ìŠ¬³ÝëÆÐ ðˆ¡È²³Ì¥³.;;;;;;;;;;;;;x;
AMD_EV_DESC_22094;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]«¸¡¸ ª·Ýåˆ«ºçˆª· íÁÝª·ÝëÆÐ ¨´Ýª¸²³Ð ¡·ÛëÆÐ ë‰äŠ²´Üäˆ, [AMD_ET_TGT.GetFirstName]ëÆÌ äŒ ¬¸«³ÌëÆÐ êŠ¦³É²´ÜêÆÙ¢È¥³. ;;;;;;;;;;;;;x;
AMD_EV_OPT_22094_1;é»ÝªÈÌëŒçˆª· ©³Ï«³æÆÐ«ÈÌ¥³.;;;;;;;;;;;;;x;
AMD_EV_TT_22094_1;¥³ÝªÈÌéˆ¥³ äÆÙ«È ¢³ÞëÆÌ «¹ÝìŠ«È¡È ‘´èÁÌ«¸ ¡³åÆÝ²³Ù¢È¥³.\n[AMD_ET_TGT.GetFirstName]ëÆÌ èˆæÆÌ ¬³ÉùÄçÆÐ ë‹¬È²³Ì ®´çˆ ¥³ÝªÈÌùÇ é»ÝªÈÌ«È ô¿Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_OPT_22094_2;è»Ø¨³Ì «ÈÜëŒ¨¹Ì íÁÝéÁÌ²³¥³.;;;;;;;;;;;;;x;
AMD_EV_TT_22094_2;[AMD_ET_TGT.GetFirstName]ëÆÌ ‡Š¡º¬³«¸¡¸ «µÝùÄ²³äˆ ¥³ÝªÈÌùÇ äÁÝ¬·Ý«¸ ²³Ùç‹²³Ù¢È¥³. ¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]«È ¡³¬¹Ü¥·Ì èˆæÆÌ ¬³ÉùÄ«¸ ¥´²³Ì îÆÐ¦¸«ÈØëÆÐ «·ÏêÆÙ¢È¥³.;;;;;;;;;;;;;x;

AMD_EV_DESC_22099;[AMD_ET_TGT.GetFirstName]ëÆÌ ¥³ÝªÈÌùÇ ¬¸«³ÌëÆÐ ¡·éŠ²´ÜêÆÙ¢È¥³. [AMD_ET_TGT.GetFirstName]ëÆÌ äŒ ¬¸«³ÌëÆÐ êŠ¦³É²´ÜêÆÙ¢È¥³. ;;;;;;;;;;;;;x;
AMD_EV_OPT_22099_9;«³ìŠ ì»ãêˆ.;;;;;;;;;;;;;x;


#unused. old ver data
AMD_OPT_21010_gift;ª³¦³ÝëÆÐ ùÄ²´ æ»ÌëÆÐ «³ŽÈ¬È «³ÎåÆÌ¥³.;;;;;;;;;;;;;x;
AMD_CT_gift_happy;¨·Û¬ÈÌ ª·ÌèÁÐò¼ ‡ˆÿ¼çˆëÁÌ ªÈÉª³, äˆäÆÙ ù¼«ÈÌ«È ì»ãëÆÌ éÁÌùÄ¡ÈçÆÐ ìˆª·Ý²³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_OPT_21010_slave;«³ìŠ ì»ã«³. «È¬¸ ‘·É«È¢³ ®È¬³äˆ!;;;;;;;;;;;;;x;
AMD_OPT_21010_master;ìŠ«ÈÌ¢ÈØ... ¥· «Èª³Ý è»Û ®³Ø¡¸Ü«·ë‰...;;;;;;;;;;;;;x;
AMD_CT_slave_happy;æŠ ª³¦³ØùÇ ïÆÉ©¹Ð²³Ì ò¼Ì¡ºçˆ «ÈÌ²´ ñÆÝéÁÌæˆ¡³ îŒ¡¸ ª³ÝêÆÝ²³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_OPT_21010_bed;ì»ã«³. «È¬¸ ®ÈØ¥´çˆ ¡³¬³.;;;;;;;;;;;;;x;
AMD_CT_21010_bed;¥³ÝªÈÌùÇ ¨´¦¹Éò¼ ù¿ä‰¦¹É«¸ ‘³¦³ ª·Ýä»ÝçÅÐ«È ©¹Ì²³Ù¢È¥³.\n;;;;;;;;;;;;;x;
AMD_CT_good_start;«µÉ¡³Ì ì»ãëÆÌ éÁÌùÄ¡Èçˆ ªÈ¬³É²³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_CT_normal_start;©¹Ìÿ¼ «·ÚëÆØ.;;;;;;;;;;;;;x;
AMD_CT_bad_start;«µÉ¡³Ì ¢³—ÆÌ éÁÌùÄ¡Èçˆ ªÈ¬³É²³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_OPT_21010_just_talk;ª³¦³Ýæˆ ì»ã¬È¨³Ì, ¥´ÿ¼çÆÐ ¢³åŠäˆ ªÈâ¥³.;;;;;;;;;;;;;x;
AMD_CT_21010_just_talk;æŠ ª³¦³ØëÆÌ ¬ÈÌ¬È²³¡¸ ¥´ÿ¼çÆÐ ²³Ù¢È¥³.\n;;;;;;;;;;;;;x;



#	«È©¸ÌïŒ - êŒ¯ÈÐ êŠ¦¹Ì ;0000000001000000000200000000030000000004000000000500000000060000000007;;;;;;;;;;;;;x;
AMD_EV_DESC_24000_1;ëˆåÆÐ íÁÝ¡¹É¬·É«ÈÌ ª³ªÈÐëÆÐ «³Ð¡¸ ô¿«·Ü¥³. «³¡ÈåÆÌ ÿ¼Ýª´¡³ èÁÐ«·ëˆåÆÌ ¡·Û«È «³¢È«·Ü¥³! ¡³èÁÌëÆÐ «È«·¡³åÆÌ ¥¸ ±ÈÐêŠ¬·É«ÈÌ «È «ÈÐ«¸ ¥´²´ª· ¢³åÆÌ «³åÆÌ ¡·Û«È ¢·èŠ «·Ú¥³. ä»ÝéŠçÆÐ ²´«µ ²³åÆÌ¡¸ «³¢ÈÐŽ³...;;;;;;;;;;;;;x;
AMD_EV_DESC_24000_2;¢³åÆÌ èŠ«·ÛëÆÐ «·¥È«¸ ¢·ã«·ª· «³¡ÈçÆÐ ¨³ÌæŒåÆÌ¬ÈåÆÌ «³Ì¥³. äŒ¦·¢³ ©³ØùÇ ®ÈØªÈÐ«¸ª· «ÈÐ«·¢³åÆÌ «ÈÐëÆÌ äŒ¡¸ ¬·ÌéŠ¡³ «³¢ÈÌ ¡·Û ¡³á¥³. «È èÁÌ¬¸«¸ ¥´²´ª· ì»Ø ¥· «³Ð«³÷¼«µ ²³ÐŽ³?;;;;;;;;;;;;;x;
AMD_EV_DESC_24000_3;¢³åÆÌ ©³Ø«ÈÐ«¸ ¬¸©·Ù ¬³ªÈÌ«È «ÈÜ¬È¨³Ì, ¡¹Ðîˆ û¿äˆåÆÌ «³¢È¥³. ª¸ª³Ý«¸åÆÌ ¢³éˆ¥³ ¥· ›Ä«·¢³Ì äˆêŠæÆÐ«È ¨³Îäˆ, ¢´¡³ ª³Ýª³Ýæˆ è»Û²³Ì ¡ÈêÁÐæÆÐ«È ì»Ì¬´²³Ì¥³. ©³Ø¡ÈêÁÐëÆÐ ¥· ¡³Ðäˆ¥³ÊëÆÐ ªÈ¡³Ì«È «ÈÜëÆÐŽ³?;;;;;;;;;;;;;x;
AMD_EV_DESC_24000_4;¢³ùÇ ¬·Ý¦¹Éò¼ ©³Ø¡ÈêÁÐëÆÌ ¡·ùÇ û¿äˆùÇ êŠìÁÌ«¸ «ÈçŒ¦·Ü¥³äˆ ¬³éŠ²³¬È¨³Ì, ¡³•ÆØ ¥· å»âëÆÌ ¡¹Ý¬È¡³ ì»Ì¬´²³Ð¬Èæˆ èˆçÆÌ¥³åÆÌ ª´Ý¡³É«È æÆÌ¥³. ò¼«¹Ì «¹ÌäŠ²³Ð ¡³®È¡³ «ÈÜëÆÐŽ³?;;;;;;;;;;;;;x;
AMD_EV_OPT_24000_1;èÁÐç»Ì äŒ¨³Ì²³Ì ¡³®È¡³ «ÈÜ¥³!;;;;;;;;;;;;;x;
AMD_EV_OPT_24000_2;«³¢È, ªÈ¡³Ì¢³Ý©È¥³.;;;;;;;;;;;;;x;

AMD_EV_DESC_24002_1;©³Ø¡ÈêÁÐëÆÐ «¹ÌäŠ²³¡È ùÄ²´ ¢´¡³ ¡³¬ÈÌ ®´ÉæÆÐëÆÐ «ÈÑ«·éˆ¡Èçˆ ²´Ü¥³. ¨³®ÈØ äŒ¦·Ì è»É¬·É«¸ ¬·É¬·Ð²³Ì ®´É«È «ÈÜåÆÌ ¡·Û ¡³á¥³...;;;;;;;;;;;;;x;
AMD_EV_DESC_24002_2;«ÈÌ®¸ùÇ ªÈÌ©Èù¼ ©³ØùÇ ¡ÈêÁÐ«¸ ¥´²´ «³Ð«³éˆäˆ ªÈâ«·Ü¬È¨³Ì, ª·äˆ«¸åÆÌ äŒ¦·Ì è»É¬·É«¸ ¨³ÞåÆÌ ®´É«È «·Ú«·Ü¥³... äŒ¦´ª· ¢³åÆÌ äŒ¦·Ì ®´ÉëÆÐ êŠêˆèÁÌ²´Üäˆ, ¨³®ÈØ¢´ ¢´¡³ ùÂÌ²³¥·Ì ©³çˆ äŒ ®´ÉëÆÐ ª³Ð êŠ «ÈÜåÆÌ ¡Èÿ¿¡³ ®³Þ«³ù¼Ü¥³!;;;;;;;;;;;;;x;
AMD_EV_OPT_24002_1;®´É ê»É«¸ ¡ÈÐ«È «ÈÜ¥³.;;;;;;;;;;;;;x;

AMD_EV_DESC_24003_1;ëˆåÆÐ «¹Ý¬ÈçÆÐ æ»Ð«³éˆ¥³¡³ ¬·ÒëÆÌ ¢³Ø¬³æÆÐ«È èˆ«¹ «È«µ¡È²³åÆÌ ¡·ÛëÆÐ æÆÐ«·Ü¥³. äŒæÆÐëÆÌ «¹¬³ùÇ ªÈÌ®¸äŠìˆ«¸ ¥´²³Ì ïˆç»ÌëÆÐ ©·Ð«Èäˆ «ÈÜ«·Üäˆ, ¢³åÆÌ äŒ «È«µ¡ÈçÆÐ æÆÐëŒ¨¹ æˆëÁØ«È ô¿Ð ¨³Ì²³Ì ¢´ëÀÝ«È «ÈÜåÆÌ¬È ª´Ý¡³É²´éˆ«³Ü¥³...;;;;;;;;;;;;;x;
